"77,Cedric Ceballos,9.8,9.8,1995-96,26,LAL,78,71,2628,638,1203,587,1019,51,184,329,409,215,321,536,119,94,22,167,144,1656,.530,.576,.277,.804,.599,.552,F,cebalce01"
"78,James Worthy,9.7,9.7,1988-89,27,LAL,81,81,2960,702,1282,700,1259,2,23,251,321,169,320,489,288,108,56,182,175,1657,.548,.556,.087,.782,.582,.548,F,worthja01"
"79,Lamar Odom,9.7,9.7,2007-08,28,LAL,77,77,2921,417,795,386,682,31,113,229,328,197,622,819,273,75,72,156,222,1094,.525,.566,.274,.698,.582,.544,F,odomla01"
"80,Eddie Jones,9.6,9.6,1996-97,25,LAL,80,80,2998,473,1081,321,692,152,389,276,337,90,236,326,270,189,49,169,226,1374,.438,.464,.391,.819,.559,.508,G-F,jonesed02"
"81,Jerry West,9.6,9.6,1967-68,29,LAL,51,,1919,476,926,476,926,,,391,482,,,294,310,,,,152,1343,.514,.514,,.811,.590,.514,G,westje01"
"82,Norm Nixon,9.6,9.6,1978-79,23,LAL,82,,3145,623,1149,623,1149,,,158,204,48,183,231,737,201,17,231,250,1404,.542,.542,,.775,.567,.542,G,nixonno01"
"83,Vlade Divac,9.5,9.5,1994-95,26,LAL,80,80,2807,485,957,475,904,10,53,297,382,261,568,829,329,109,174,205,305,1277,.507,.525,.189,.777,.568,.512,C,divacvl01"
"84,James Worthy,9.5,9.5,1985-86,24,LAL,75,73,2454,629,1086,629,1073,0,13,242,314,136,251,387,201,82,77,149,195,1500,.579,.586,.000,.771,.613,.579,F,worthja01"
"85,Kobe Bryant,9.4,9.4,2009-10,31,LAL,73,73,2835,716,1569,617,1268,99,301,439,541,78,313,391,365,113,20,233,187,1970,.456,.487,.329,.811,.545,.488,G-F,bryanko01"
"86,A.C. Green,9.4,9.4,1988-89,25,LAL,82,82,2510,401,758,397,741,4,17,282,359,258,481,739,103,94,55,119,172,1088,.529,.536,.235,.786,.594,.532,F-C,greenac01"
"87,Happy Hairston,9.3,9.3,1973-74,31,LAL,77,,2634,385,759,385,759,,,343,445,335,705,1040,208,64,17,,264,1113,.507,.507,,.771,.583,.507,F,hairsha01"
"88,James Worthy,9.3,9.3,1986-87,25,LAL,82,82,2819,651,1207,651,1194,0,13,292,389,158,308,466,226,108,83,168,206,1594,.539,.545,.000,.751,.578,.539,F,worthja01"
"89,Happy Hairston,9.2,9.2,1971-72,29,LAL,80,,2748,368,798,368,798,,,311,399,,,1045,193,,,,251,1047,.461,.461,,.779,.538,.461,F,hairsha01"
"90,Vern Mikkelsen,9.2,9.2,1949-50,21,MNL,68,,,288,722,288,722,,,215,286,,,,123,,,,222,791,.399,.399,,.752,.466,.399,F-C,mikkeve01"
"91,Lamar Odom,9.2,9.2,2005-06,26,LAL,80,80,3221,445,925,365,710,80,215,216,313,181,557,738,443,75,64,213,256,1186,.481,.514,.372,.690,.558,.524,F,odomla01"
"92,Shaquille O'Neal,9.0,9.0,1998-99,26,LAL,49,49,1705,510,885,510,884,0,1,269,498,187,338,525,114,36,82,122,155,1289,.576,.577,.000,.540,.584,.576,C,onealsh01"
"93,Glen Rice,9.0,9.0,1999-00,32,LAL,80,80,2530,421,980,337,751,84,229,346,396,56,271,327,176,47,12,114,179,1272,.430,.449,.367,.874,.551,.472,F,ricegl01"
"94,James Worthy,9.0,9.0,1990-91,29,LAL,78,74,3008,716,1455,690,1365,26,90,212,266,107,249,356,275,104,35,127,117,1670,.492,.505,.289,.797,.531,.501,F,worthja01"
"95,Kareem Abdul-Jabbar,8.9,8.9,1983-84,36,LAL,80,80,2622,716,1238,716,1237,0,1,285,394,169,418,587,211,55,143,221,211,1717,.578,.579,.000,.723,.608,.578,C,abdulka01"
"96,Vern Mikkelsen,8.9,8.9,1950-51,22,MNL,64,,,359,893,359,893,,,186,275,,,655,181,,,,260,904,.402,.402,,.676,.446,.402,F-C,mikkeve01"
"97,A.C. Green,8.8,8.8,1991-92,28,LAL,82,53,2902,382,803,370,747,12,56,340,457,306,456,762,117,91,36,111,141,1116,.476,.495,.214,.744,.556,.483,F-C,greenac01"
"98,Rudy LaRusso,8.8,8.8,1961-62,24,LAL,80,,2754,516,1108,516,1108,,,342,448,,,828,179,,,,255,1374,.466,.466,,.763,.526,.466,F-C,larusru01"
"99,A.C. Green,8.6,8.6,1992-93,29,LAL,82,55,2819,379,706,363,660,16,46,277,375,287,424,711,116,88,39,116,149,1051,.537,.550,.348,.739,.603,.548,F-C,greenac01"
"100,Jamaal Wilkes,8.5,8.5,1980-81,27,LAL,81,,3028,786,1495,785,1482,1,13,254,335,146,289,435,235,121,29,207,223,1827,.526,.530,.077,.758,.556,.526,F-G,wilkeja01"
"101,Elgin Baylor,8.5,8.5,1968-69,34,LAL,76,,3064,730,1632,730,1632,,,421,567,,,805,408,,,,204,1881,.447,.447,,.743,.500,.447,F,bayloel01"
"102,Clyde Lovellette,8.5,8.5,1954-55,25,MNL,70,,2361,519,1192,519,1192,,,273,398,,,802,100,,,,262,1311,.435,.435,,.686,.479,.435,C-F,lovelcl01"
"103,Pau Gasol,8.3,8.3,2011-12,31,LAL,65,65,2430,459,917,452,890,7,27,204,261,183,495,678,237,37,88,142,127,1129,.501,.508,.259,.782,.547,.504,C-F,gasolpa01"
"104,Vlade Divac,8.3,8.3,1990-91,22,LAL,82,81,2310,360,637,355,623,5,14,196,279,205,461,666,92,106,127,146,247,921,.565,.570,.357,.703,.606,.569,C,divacvl01"
"105,Elden Campbell,8.2,8.2,1995-96,27,LAL,82,82,2699,447,888,447,883,0,5,249,349,162,461,623,181,88,212,137,300,1143,.503,.506,.000,.713,.549,.503,C,campbel01"
"106,Clyde Lovellette,8.2,8.2,1956-57,27,MNL,69,,2492,574,1348,574,1348,,,286,399,,,932,139,,,,251,1434,.426,.426,,.717,.471,.426,C-F,lovelcl01"
"107,Slater Martin,8.2,8.2,1952-53,27,MNL,70,,2556,260,634,260,634,,,224,287,,,186,250,,,,246,744,.410,.410,,.780,.489,.410,G,martisl01"
"108,Clyde Lovellette,8.1,8.1,1955-56,26,MNL,71,,2518,594,1370,594,1370,,,338,469,,,992,164,,,,245,1526,.434,.434,,.721,.484,.434,C-F,lovelcl01"
"109,Kobe Bryant,8.1,8.1,2004-05,26,LAL,66,66,2689,573,1324,442,937,131,387,542,664,95,297,392,398,86,53,270,174,1819,.433,.472,.339,.816,.563,.482,G-F,bryanko01"
"110,Gail Goodrich,8.1,8.1,1972-73,29,LAL,76,,2697,750,1615,750,1615,,,314,374,,,263,332,,,,193,1814,.464,.464,,.840,.510,.464,G,goodrga01"
"111,Jerry West,8.1,8.1,1962-63,24,LAL,55,,2163,559,1213,559,1213,,,371,477,,,384,307,,,,150,1489,.461,.461,,.778,.523,.461,G,westje01"
"112,Gary Payton,8.1,8.1,2003-04,35,LAL,82,82,2825,482,1024,427,859,55,165,180,252,72,270,342,449,96,19,151,169,1199,.471,.497,.333,.714,.528,.498,G,paytoga01"
"113,Andrew Bynum,8.0,8.0,2011-12,24,LAL,60,60,2112,444,796,443,791,1,5,234,338,192,517,709,85,27,116,152,104,1123,.558,.560,.200,.692,.594,.558,C,bynuman01"
"114,Elgin Baylor,8.0,8.0,1967-68,33,LAL,77,,3029,757,1709,757,1709,,,488,621,,,941,355,,,,232,2002,.443,.443,,.786,.505,.443,F,bayloel01"
"115,Sam Perkins,8.0,8.0,1990-91,29,LAL,73,66,2504,368,744,350,680,18,64,229,279,167,371,538,108,64,78,103,247,983,.495,.515,.281,.821,.567,.507,F-C,perkisa01"
"116,Shaquille O'Neal,8.0,8.0,1996-97,24,LAL,51,51,1941,552,991,552,987,0,4,232,479,195,445,640,159,46,147,146,180,1336,.557,.559,.000,.484,.556,.557,C,onealsh01"
"117,Dick Barnett,8.0,8.0,1962-63,26,LAL,80,,2544,547,1162,547,1162,,,343,421,,,242,224,,,,189,1437,.471,.471,,.815,.533,.471,G-F,barnedi01"
"118,Elgin Baylor,7.9,7.9,1961-62,27,LAL,48,,2129,680,1588,680,1588,,,476,631,,,892,222,,,,155,1836,.428,.428,,.754,.492,.428,F,bayloel01"
"119,A.C. Green,7.9,7.9,1987-88,24,LAL,82,64,2636,322,640,322,638,0,2,293,379,245,465,710,93,87,45,120,204,937,.503,.505,.000,.773,.581,.503,F-C,greenac01"
"120,James Worthy,7.9,7.9,1987-88,26,LAL,75,72,2655,617,1161,615,1145,2,16,242,304,129,245,374,289,72,55,155,175,1478,.531,.537,.125,.796,.571,.532,F,worthja01"
"121,Archie Clark,7.9,7.9,1967-68,26,LAL,81,,3039,628,1309,628,1309,,,356,481,,,342,353,,,,235,1612,.480,.480,,.740,.530,.480,G,clarkar01"
"122,Jim McMillian,7.8,7.8,1971-72,23,LAL,80,,3050,642,1331,642,1331,,,219,277,,,522,209,,,,209,1503,.482,.482,,.791,.517,.482,F,mcmilji01"
"123,Andrew Bynum,7.8,7.8,2009-10,22,LAL,65,65,1977,392,688,392,687,0,1,193,261,177,364,541,68,35,94,115,193,977,.570,.571,.000,.739,.608,.570,C,bynuman01"
"124,Elgin Baylor,7.8,7.8,1969-70,35,LAL,54,,2213,511,1051,511,1051,,,276,357,,,559,292,,,,132,1298,.486,.486,,.773,.537,.486,F,bayloel01"
"125,Gail Goodrich,7.8,7.8,1973-74,30,LAL,82,,3061,784,1773,784,1773,,,508,588,95,155,250,427,126,12,,227,2076,.442,.442,,.864,.511,.442,G,goodrga01"
"126,Byron Scott,7.7,7.7,1986-87,25,LAL,82,82,2729,554,1134,489,985,65,149,224,251,63,223,286,281,125,18,144,163,1397,.489,.496,.436,.892,.561,.517,G,scottby01"
